tweet_id,tags
1591454017695223809,ecommerce
1591454017695223809,business
1591454017695223809,shopping
1591454017695223809,stores
1591454017695223809,shoppers
1591454017695223809,savings
1591454017695223809,online
1591177658830041088,walmart
1591177658830041088,target
1591177658830041088,amazon
1591177658830041088,walmartfinds
1591177658830041088,couponcommunity
1591177658830041088,walmartdeals
1591177658830041088,walmartclearance
1591177658830041088,couponing
1591177658830041088,clearance
1591143066316181505,target
1591143066316181505,deals
1591143066316181505,weeklyad
1591057037026263046,Target
1591057037026263046,Free
1591057037026263046,baby
1591057037026263046,deals
1590981589831364608,walmart
1590981589831364608,target
1590981589831364608,amazon
1590981589831364608,walmartfinds
1590981589831364608,couponcommunity
1590908256607674368,Deals
1590908256607674368,newDeals
1590908256607674368,savings
1590882020846358528,walmart
1590882020846358528,target
1590882020846358528,amazon
1590882020846358528,walmartfinds
1590882020846358528,couponcommunity
1590863091943841792,Deals
1590863091943841792,newDeals
1590863091943841792,savings
1590854090707603456,freestuff
1590854090707603456,deals
1590854090707603456,freesamples
1590730455350910978,Deals
1590515888385658882,Deals
1590515888385658882,newDeals
1590515888385658882,savings
1590470563188948992,Deals
1590470563188948992,newDeals
1590310021560438786,freestuff
1590310021560438786,deals
1590310021560438786,freesamples
1590147454669725698,deals
1590147454669725698,baby
1590147454669725698,free
1590100863678578688,freestuff
1590100863678578688,deals
1590100863678578688,freesamples
1590097380548153344,walmart
1590097380548153344,target
1590097380548153344,amazon
1590097380548153344,walmartfinds
1590097380548153344,couponcommunity
1590097380548153344,walmartdeals
1590097380548153344,walmartclearance
1590096226988400640,Deals
1590096226988400640,myfreewallet
1590076472248922113,carrental
1590076472248922113,Deals
1590076472248922113,Review
1590076472248922113,Reviews
1590069191914459137,target
1590069191914459137,savemoney
1590069191914459137,clearencesale
1590069191914459137,clearence
1590069191914459137,sale
1590069191914459137,Sales
1590069191914459137,offer
1590069191914459137,offers
1590020726949826560,ad
1590020726949826560,BlackFriday
1590020726949826560,Deals
1589977764240953345,BlackFriday
1589977764240953345,blackfriday2022
1589977764240953345,Amazon
1589977764240953345,giftideas
1589977764240953345,Deals
1589977764240953345,BlackFridayAmazon
1589966858689843202,walmart
1589966858689843202,target
1589966858689843202,amazon
1589894911981412357,walmart
1589894911981412357,target
1589894911981412357,amazon
1589894911981412357,walmartfinds
1589894911981412357,couponcommunity
1589894911981412357,walmartdeals
1589747280344543232,TGSmartBuys
1589747280344543232,deals
1589747280344543232,gaming
1589588611229523969,deals
1589557045354967042,freestuff
1589557045354967042,deals
1589557045354967042,freesamples
1589389204353683458,Deals
1589389204353683458,newDeals
1589389204353683458,savings
1589344096941998089,Deals
1589344096941998089,newDeals
1589344096941998089,savings
1589342059093454849,ad
1589342059093454849,Xbox
1589342059093454849,discount
1589342059093454849,deals
1589342059093454849,coupon
1589342059093454849,promo
1589329583320727552,ecommerce
1589329583320727552,business
1589329583320727552,shopping
1589329583320727552,stores
1589329583320727552,shoppers
1589329583320727552,savings
1589329583320727552,online
1589320629047775232,Baby
1589320629047775232,Target
1589320629047775232,deals
1589293192335495170,walmart
1589293192335495170,target
1589293192335495170,amazon
1589293192335495170,walmartfinds
1589293192335495170,couponcommunity
1589288530454495232,Lifewithpal
1589288530454495232,linkinbio
1589288530454495232,shopping
1589288530454495232,ad
1589288530454495232,deals
1589288530454495232,target
1589264650491002881,blackfriday2022
1589264285251022851,ad
1589264285251022851,BlackFriday
1589264285251022851,Deals
1589255530056323072,ad
1589255530056323072,BlackFriday
1589255530056323072,Deals
1589251269339844608,Prepping
1589251269339844608,ClearanceHaul
1589251269339844608,Deals
1589251269339844608,FiveBelow
1589251269339844608,FiveBelow2022
1589251269339844608,FiveBelowBrowseWithMe
1588794056313905152,Target
1588794056313905152,savemoney
1588794056313905152,clearencesale
1588794056313905152,clearence
1588794056313905152,sale
1588794056313905152,Sales
1588794056313905152,offer
1588794056313905152,offers
1588794056313905152,cheapdeals
1588794056313905152,amazonfinds
1588636885249069058,Target
1588636885249069058,savemoney
1588636885249069058,clearencesale
1588636885249069058,clearence
1588636885249069058,sale
1588636885249069058,Sales
1588636885249069058,offer
1588636885249069058,offers
1588636885249069058,cheapdeals
1588541973606146049,gold
1588493936116617217,Target
1588493936116617217,Free
1588493936116617217,baby
1588493936116617217,deals
